S92-A68,S_3_T00_2,Unknown,1,IS1247,Test,26.6538928982146,-1,1,Pass,0.00718650877715885,89.3808462821772,999,1
S92-A67,S_3_T00_2,Unknown,1,IS1247,Test,27.5223034814682,-1,0,Flag,0.00718650877715885,999,999,0
S92-A78,S_3_T00_2,Unknown,1,tetM,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S92-A77,S_3_T00_2,Unknown,1,tetM,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S92-A76,S_3_T00_2,Unknown,1,tetM,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S92-A75,S_3_T00_2,Unknown,1,cadC,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S92-A74,S_3_T00_2,Unknown,1,cadC,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S92-A73,S_3_T00_2,Unknown,1,cadC,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S92-A84,S_3_T00_2,Unknown,1,tnpA6,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S92-A83,S_3_T00_2,Unknown,1,tnpA6,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S92-A82,S_3_T00_2,Unknown,1,tnpA6,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S92-A81,S_3_T00_2,Unknown,1,IS6100,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S92-A80,S_3_T00_2,Unknown,1,IS6100,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S92-A79,S_3_T00_2,Unknown,1,IS6100,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S92-A90,S_3_T00_2,Unknown,1,tetT,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S92-A89,S_3_T00_2,Unknown,1,tetT,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S92-A88,S_3_T00_2,Unknown,1,tetT,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S92-A87,S_3_T00_2,Unknown,1,cmr,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S92-A86,S_3_T00_2,Unknown,1,cmr,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S92-A85,S_3_T00_2,Unknown,1,cmr,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S92-A96,S_3_T00_2,Unknown,1,tnpA7,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S92-A95,S_3_T00_2,Unknown,1,tnpA7,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S92-A94,S_3_T00_2,Unknown,1,tnpA7,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S92-A93,S_3_T00_2,Unknown,1,strB,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S92-A92,S_3_T00_2,Unknown,1,strB,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S92-A91,S_3_T00_2,Unknown,1,strB,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S02-A01,C_9_TB_2,Unknown,1,16S_Eub_338_518,Test,14.5899981781751,0.000369709608253688,1,Pass,0.00718650877715885,88.6698398887867,999,1
S02-A02,C_9_TB_2,Unknown,1,16S_Eub_338_518,Test,14.4791188936983,0.000408734918801,1,Pass,0.00718650877715885,88.564060822566,999,1
S02-A03,C_9_TB_2,Unknown,1,16S_Eub_338_518,Test,14.2689080262993,0.0004943846025533,1,Pass,0.00718650877715885,88.5089594047664,999,1
S02-A04,C_9_TB_2,Unknown,1,sul1 NEW,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S02-A05,C_9_TB_2,Unknown,1,sul1 NEW,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S02-A06,C_9_TB_2,Unknown,1,sul1 NEW,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S02-A07,C_9_TB_2,Unknown,1,erm(36),Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S02-A08,C_9_TB_2,Unknown,1,erm(36),Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S02-A09,C_9_TB_2,Unknown,1,erm(36),Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S02-A10,C_9_TB_2,Unknown,1,tetW,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S02-A11,C_9_TB_2,Unknown,1,tetW,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S02-A12,C_9_TB_2,Unknown,1,tetW,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S02-A13,C_9_TB_2,Unknown,1,aac3-Via,Test,25.2053761879642,-1,1,Pass,0.00718650877715885,82.2355708611321,999,1
S02-A14,C_9_TB_2,Unknown,1,aac3-Via,Test,23.2782371156257,-1,1,Pass,0.00718650877715885,90.6325290581187,999,1
S02-A15,C_9_TB_2,Unknown,1,aac3-Via,Test,25.2092025964606,-1,0.93722799590322,Pass,0.00718650877715885,90.892357437158,999,1
S02-A16,C_9_TB_2,Unknown,1,sul2,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S02-A17,C_9_TB_2,Unknown,1,sul2,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S02-A18,C_9_TB_2,Unknown,1,sul2,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S02-A19,C_9_TB_2,Unknown,1,erm(C),Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S02-A20,C_9_TB_2,Unknown,1,erm(C),Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S02-A21,C_9_TB_2,Unknown,1,erm(C),Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S02-A22,C_9_TB_2,Unknown,1,tetX,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S02-A23,C_9_TB_2,Unknown,1,tetX,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S02-A24,C_9_TB_2,Unknown,1,tetX,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S02-A25,C_9_TB_2,Unknown,1,aadA17,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S02-A26,C_9_TB_2,Unknown,1,aadA17,Test,27.3770839503798,-1,0.973897428235684,Pass,0.00718650877715885,89.6169030450123,999,1
S02-A27,C_9_TB_2,Unknown,1,aadA17,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S02-A28,C_9_TB_2,Unknown,1,tetbP,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S02-A29,C_9_TB_2,Unknown,1,tetbP,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S02-A30,C_9_TB_2,Unknown,1,tetbP,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S02-A31,C_9_TB_2,Unknown,1,int1-a-marko,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S02-A32,C_9_TB_2,Unknown,1,int1-a-marko,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S02-A33,C_9_TB_2,Unknown,1,int1-a-marko,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S02-A34,C_9_TB_2,Unknown,1,tnpA1,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S02-A35,C_9_TB_2,Unknown,1,tnpA1,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S02-A36,C_9_TB_2,Unknown,1,tnpA1,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S02-A37,C_9_TB_2,Unknown,1,aadA9,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S02-A38,C_9_TB_2,Unknown,1,aadA9,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S02-A39,C_9_TB_2,Unknown,1,aadA9,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S02-A40,C_9_TB_2,Unknown,1,tetG_F,Test,24.5574030084716,-1,1,Pass,0.00718650877715885,87.609889708699,999,1
S02-A41,C_9_TB_2,Unknown,1,tetG_F,Test,25.4204085571287,-1,1,Pass,0.00718650877715885,88.6657162791959,999,1
S02-A42,C_9_TB_2,Unknown,1,tetG_F,Test,25.9096486620805,-1,1,Pass,0.00718650877715885,89.3509246060359,999,1
S02-A43,C_9_TB_2,Unknown,1,intI1F165_clinical,Test,26.8562215177261,-1,1,Pass,0.00718650877715885,88.7904076552143,999,1
S02-A44,C_9_TB_2,Unknown,1,intI1F165_clinical,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S02-A45,C_9_TB_2,Unknown,1,intI1F165_clinical,Test,26.0860101782327,-1,1,Pass,0.00718650877715885,88.6742200032608,999,1
S02-A46,C_9_TB_2,Unknown,1,tnpA2,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S02-A47,C_9_TB_2,Unknown,1,tnpA2,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S02-A48,C_9_TB_2,Unknown,1,tnpA2,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S02-A54,C_9_TB_2,Unknown,1,tetH,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S02-A53,C_9_TB_2,Unknown,1,tetH,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S02-A52,C_9_TB_2,Unknown,1,tetH,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S02-A51,C_9_TB_2,Unknown,1,aadD,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S02-A50,C_9_TB_2,Unknown,1,aadD,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S02-A49,C_9_TB_2,Unknown,1,aadD,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S02-A60,C_9_TB_2,Unknown,1,tnpA3,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S02-A59,C_9_TB_2,Unknown,1,tnpA3,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S02-A58,C_9_TB_2,Unknown,1,tnpA3,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S02-A57,C_9_TB_2,Unknown,1,lnuA,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S02-A56,C_9_TB_2,Unknown,1,lnuA,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S02-A55,C_9_TB_2,Unknown,1,lnuA,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S02-A66,C_9_TB_2,Unknown,1,tetL,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S02-A65,C_9_TB_2,Unknown,1,tetL,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S02-A64,C_9_TB_2,Unknown,1,tetL,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S02-A63,C_9_TB_2,Unknown,1,aphA3,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S02-A62,C_9_TB_2,Unknown,1,aphA3,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S02-A61,C_9_TB_2,Unknown,1,aphA3,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S02-A72,C_9_TB_2,Unknown,1,tnpA5,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S02-A71,C_9_TB_2,Unknown,1,tnpA5,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S02-A70,C_9_TB_2,Unknown,1,tnpA5,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S02-A69,C_9_TB_2,Unknown,1,IS1247,Test,25.7421103850321,-1,1,Pass,0.00718650877715885,88.3837874763696,999,1
S02-A68,C_9_TB_2,Unknown,1,IS1247,Test,26.7673331105102,-1,1,Pass,0.00718650877715885,90.3613835143097,999,1
S02-A67,C_9_TB_2,Unknown,1,IS1247,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S02-A78,C_9_TB_2,Unknown,1,tetM,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S02-A77,C_9_TB_2,Unknown,1,tetM,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S02-A76,C_9_TB_2,Unknown,1,tetM,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S02-A75,C_9_TB_2,Unknown,1,cadC,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S02-A74,C_9_TB_2,Unknown,1,cadC,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S02-A73,C_9_TB_2,Unknown,1,cadC,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S02-A84,C_9_TB_2,Unknown,1,tnpA6,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S02-A83,C_9_TB_2,Unknown,1,tnpA6,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S02-A82,C_9_TB_2,Unknown,1,tnpA6,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S02-A81,C_9_TB_2,Unknown,1,IS6100,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S02-A80,C_9_TB_2,Unknown,1,IS6100,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S02-A79,C_9_TB_2,Unknown,1,IS6100,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S02-A90,C_9_TB_2,Unknown,1,tetT,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S02-A89,C_9_TB_2,Unknown,1,tetT,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S02-A88,C_9_TB_2,Unknown,1,tetT,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S02-A87,C_9_TB_2,Unknown,1,cmr,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S02-A86,C_9_TB_2,Unknown,1,cmr,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S02-A85,C_9_TB_2,Unknown,1,cmr,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S02-A96,C_9_TB_2,Unknown,1,tnpA7,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S02-A95,C_9_TB_2,Unknown,1,tnpA7,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S02-A94,C_9_TB_2,Unknown,1,tnpA7,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S02-A93,C_9_TB_2,Unknown,1,strB,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S02-A92,C_9_TB_2,Unknown,1,strB,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S02-A91,C_9_TB_2,Unknown,1,strB,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S91-A01,C_9_TB_1,Unknown,1,16S_Eub_338_518,Test,14.1554528222323,0.000547845884456423,1,Pass,0.00718650877715885,88.5985267431279,999,1
S91-A02,C_9_TB_1,Unknown,1,16S_Eub_338_518,Test,14.0594705827238,0.00059756360335581,1,Pass,0.00718650877715885,88.5405840244415,999,1
S91-A03,C_9_TB_1,Unknown,1,16S_Eub_338_518,Test,14.1647620502761,0.000543249605566036,1,Pass,0.00718650877715885,88.5929310290458,999,1
S91-A04,C_9_TB_1,Unknown,1,sul1 NEW,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S91-A05,C_9_TB_1,Unknown,1,sul1 NEW,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S91-A06,C_9_TB_1,Unknown,1,sul1 NEW,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S91-A07,C_9_TB_1,Unknown,1,erm(36),Test,27.4496012973422,-1,1,Pass,0.00718650877715885,89.5993055743505,999,1
S91-A08,C_9_TB_1,Unknown,1,erm(36),Test,26.6346184411782,-1,1,Pass,0.00718650877715885,88.0788029159514,999,1
S91-A09,C_9_TB_1,Unknown,1,erm(36),Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S91-A10,C_9_TB_1,Unknown,1,tetW,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S91-A11,C_9_TB_1,Unknown,1,tetW,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S91-A12,C_9_TB_1,Unknown,1,tetW,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S91-A13,C_9_TB_1,Unknown,1,aac3-Via,Test,25.0668682818208,-1,1,Pass,0.00718650877715885,86.9847666689338,999,1
S91-A14,C_9_TB_1,Unknown,1,aac3-Via,Test,22.9188646695376,-1,1,Pass,0.00718650877715885,83.3093673981834,999,1
S91-A15,C_9_TB_1,Unknown,1,aac3-Via,Test,23.960014901807,-1,1,Pass,0.00718650877715885,82.1281843389606,999,1
S91-A16,C_9_TB_1,Unknown,1,sul2,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S91-A17,C_9_TB_1,Unknown,1,sul2,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S91-A18,C_9_TB_1,Unknown,1,sul2,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S91-A19,C_9_TB_1,Unknown,1,erm(C),Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S91-A20,C_9_TB_1,Unknown,1,erm(C),Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S91-A21,C_9_TB_1,Unknown,1,erm(C),Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S91-A22,C_9_TB_1,Unknown,1,tetX,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S91-A23,C_9_TB_1,Unknown,1,tetX,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S91-A24,C_9_TB_1,Unknown,1,tetX,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S91-A25,C_9_TB_1,Unknown,1,aadA17,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S91-A26,C_9_TB_1,Unknown,1,aadA17,Test,28.5665491495258,-1,0,Flag,0.00718650877715885,999,999,0
S91-A27,C_9_TB_1,Unknown,1,aadA17,Test,25.3360966687456,-1,1,Pass,0.00718650877715885,88.3790683662189,999,1
S91-A28,C_9_TB_1,Unknown,1,tetbP,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S91-A29,C_9_TB_1,Unknown,1,tetbP,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S91-A30,C_9_TB_1,Unknown,1,tetbP,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S91-A31,C_9_TB_1,Unknown,1,int1-a-marko,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S91-A32,C_9_TB_1,Unknown,1,int1-a-marko,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S91-A33,C_9_TB_1,Unknown,1,int1-a-marko,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S91-A34,C_9_TB_1,Unknown,1,tnpA1,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S91-A35,C_9_TB_1,Unknown,1,tnpA1,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S91-A36,C_9_TB_1,Unknown,1,tnpA1,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S91-A37,C_9_TB_1,Unknown,1,aadA9,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S91-A38,C_9_TB_1,Unknown,1,aadA9,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S91-A39,C_9_TB_1,Unknown,1,aadA9,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S91-A40,C_9_TB_1,Unknown,1,tetG_F,Test,25.6205230349812,-1,1,Pass,0.00718650877715885,87.3215546859484,999,1
S91-A41,C_9_TB_1,Unknown,1,tetG_F,Test,27.4822403350562,-1,1,Pass,0.00718650877715885,86.8829521259287,999,1
S91-A42,C_9_TB_1,Unknown,1,tetG_F,Test,24.8655788200793,-1,1,Pass,0.00718650877715885,85.7856528088066,999,1
S91-A43,C_9_TB_1,Unknown,1,intI1F165_clinical,Test,28.4885150285213,-1,0,Flag,0.00718650877715885,999,999,0
S91-A44,C_9_TB_1,Unknown,1,intI1F165_clinical,Test,27.1466361263018,-1,1,Pass,0.00718650877715885,87.2702377977106,999,1
S91-A45,C_9_TB_1,Unknown,1,intI1F165_clinical,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S91-A46,C_9_TB_1,Unknown,1,tnpA2,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S91-A47,C_9_TB_1,Unknown,1,tnpA2,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S91-A48,C_9_TB_1,Unknown,1,tnpA2,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S91-A54,C_9_TB_1,Unknown,1,tetH,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S91-A53,C_9_TB_1,Unknown,1,tetH,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S91-A52,C_9_TB_1,Unknown,1,tetH,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S91-A51,C_9_TB_1,Unknown,1,aadD,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S91-A50,C_9_TB_1,Unknown,1,aadD,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S91-A49,C_9_TB_1,Unknown,1,aadD,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S91-A60,C_9_TB_1,Unknown,1,tnpA3,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S91-A59,C_9_TB_1,Unknown,1,tnpA3,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S91-A58,C_9_TB_1,Unknown,1,tnpA3,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S91-A57,C_9_TB_1,Unknown,1,lnuA,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S91-A56,C_9_TB_1,Unknown,1,lnuA,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S91-A55,C_9_TB_1,Unknown,1,lnuA,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S91-A66,C_9_TB_1,Unknown,1,tetL,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S91-A65,C_9_TB_1,Unknown,1,tetL,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S91-A64,C_9_TB_1,Unknown,1,tetL,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S91-A63,C_9_TB_1,Unknown,1,aphA3,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S91-A62,C_9_TB_1,Unknown,1,aphA3,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S91-A61,C_9_TB_1,Unknown,1,aphA3,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S91-A72,C_9_TB_1,Unknown,1,tnpA5,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S91-A71,C_9_TB_1,Unknown,1,tnpA5,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S91-A70,C_9_TB_1,Unknown,1,tnpA5,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S91-A69,C_9_TB_1,Unknown,1,IS1247,Test,28.7159267824201,-1,0,Flag,0.00718650877715885,999,999,0
S91-A68,C_9_TB_1,Unknown,1,IS1247,Test,26.3965892969638,-1,1,Pass,0.00718650877715885,92.4190403514173,999,1
S91-A67,C_9_TB_1,Unknown,1,IS1247,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S91-A78,C_9_TB_1,Unknown,1,tetM,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S91-A77,C_9_TB_1,Unknown,1,tetM,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S91-A76,C_9_TB_1,Unknown,1,tetM,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S91-A75,C_9_TB_1,Unknown,1,cadC,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S91-A74,C_9_TB_1,Unknown,1,cadC,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S91-A73,C_9_TB_1,Unknown,1,cadC,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S91-A84,C_9_TB_1,Unknown,1,tnpA6,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S91-A83,C_9_TB_1,Unknown,1,tnpA6,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S91-A82,C_9_TB_1,Unknown,1,tnpA6,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S91-A81,C_9_TB_1,Unknown,1,IS6100,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S91-A80,C_9_TB_1,Unknown,1,IS6100,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S91-A79,C_9_TB_1,Unknown,1,IS6100,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S91-A90,C_9_TB_1,Unknown,1,tetT,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S91-A89,C_9_TB_1,Unknown,1,tetT,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S91-A88,C_9_TB_1,Unknown,1,tetT,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S91-A87,C_9_TB_1,Unknown,1,cmr,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S91-A86,C_9_TB_1,Unknown,1,cmr,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S91-A85,C_9_TB_1,Unknown,1,cmr,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S91-A96,C_9_TB_1,Unknown,1,tnpA7,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S91-A95,C_9_TB_1,Unknown,1,tnpA7,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S91-A94,C_9_TB_1,Unknown,1,tnpA7,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S91-A93,C_9_TB_1,Unknown,1,strB,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S91-A92,C_9_TB_1,Unknown,1,strB,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S91-A91,C_9_TB_1,Unknown,1,strB,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S01-A01,16S_Eub_338_518_STD,Standard,0.1,16S_Eub_338_518,Test,8.43671339535249,0.0969178683956067,1,Pass,0.00718650877715885,85.4042719244661,999,1
S01-A02,16S_Eub_338_518_STD,Standard,0.1,16S_Eub_338_518,Test,8.39652544301578,0.100507782828119,1,Pass,0.00718650877715885,85.2713165664741,999,1
S01-A03,16S_Eub_338_518_STD,Standard,0.1,16S_Eub_338_518,Test,8.37417518527056,0.102561518347977,1,Pass,0.00718650877715885,85.1804344789776,999,1
S01-A04,16S_Eub_338_518_STD,Standard,0.1,sul1 NEW,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S01-A05,16S_Eub_338_518_STD,Standard,0.1,sul1 NEW,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S01-A06,16S_Eub_338_518_STD,Standard,0.1,sul1 NEW,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S01-A07,16S_Eub_338_518_STD,Standard,0.1,erm(36),Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S01-A08,16S_Eub_338_518_STD,Standard,0.1,erm(36),Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S01-A09,16S_Eub_338_518_STD,Standard,0.1,erm(36),Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S01-A10,16S_Eub_338_518_STD,Standard,0.1,tetW,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S01-A11,16S_Eub_338_518_STD,Standard,0.1,tetW,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S01-A12,16S_Eub_338_518_STD,Standard,0.1,tetW,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S01-A13,16S_Eub_338_518_STD,Standard,0.1,aac3-Via,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S01-A14,16S_Eub_338_518_STD,Standard,0.1,aac3-Via,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S01-A15,16S_Eub_338_518_STD,Standard,0.1,aac3-Via,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S01-A16,16S_Eub_338_518_STD,Standard,0.1,sul2,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S01-A17,16S_Eub_338_518_STD,Standard,0.1,sul2,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S01-A18,16S_Eub_338_518_STD,Standard,0.1,sul2,Test,999,-1,0,Flag,0.00718650877715885,999,999,0
S01-A19,16S_Eub_338_518_STD,Standard,0.1,erm(C),Test,999,-1,0,Flag,0.00718650877715885,999,999,0
