S51-A18,intI1F165_clinical,Standard,1.00E-05,sul2,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S51-A19,intI1F165_clinical,Standard,1.00E-05,erm(C),Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S51-A20,intI1F165_clinical,Standard,1.00E-05,erm(C),Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S51-A21,intI1F165_clinical,Standard,1.00E-05,erm(C),Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S51-A22,intI1F165_clinical,Standard,1.00E-05,tetX,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S51-A23,intI1F165_clinical,Standard,1.00E-05,tetX,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S51-A24,intI1F165_clinical,Standard,1.00E-05,tetX,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S51-A25,intI1F165_clinical,Standard,1.00E-05,aadA17,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S51-A26,intI1F165_clinical,Standard,1.00E-05,aadA17,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S51-A27,intI1F165_clinical,Standard,1.00E-05,aadA17,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S51-A28,intI1F165_clinical,Standard,1.00E-05,tetbP,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S51-A29,intI1F165_clinical,Standard,1.00E-05,tetbP,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S51-A30,intI1F165_clinical,Standard,1.00E-05,tetbP,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S51-A31,intI1F165_clinical,Standard,1.00E-05,int-a-marko,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S51-A32,intI1F165_clinical,Standard,1.00E-05,int-a-marko,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S51-A33,intI1F165_clinical,Standard,1.00E-05,int-a-marko,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S51-A34,intI1F165_clinical,Standard,1.00E-05,tnpA1,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S51-A35,intI1F165_clinical,Standard,1.00E-05,tnpA1,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S51-A36,intI1F165_clinical,Standard,1.00E-05,tnpA1,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S51-A37,intI1F165_clinical,Standard,1.00E-05,aadA9,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S51-A38,intI1F165_clinical,Standard,1.00E-05,aadA9,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S51-A39,intI1F165_clinical,Standard,1.00E-05,aadA9,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S51-A40,intI1F165_clinical,Standard,1.00E-05,tetG_F,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S51-A41,intI1F165_clinical,Standard,1.00E-05,tetG_F,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S51-A42,intI1F165_clinical,Standard,1.00E-05,tetG_F,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S51-A43,intI1F165_clinical,Standard,1.00E-05,intI1F165_clinical,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S51-A44,intI1F165_clinical,Standard,1.00E-05,intI1F165_clinical,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S51-A45,intI1F165_clinical,Standard,1.00E-05,intI1F165_clinical,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S51-A46,intI1F165_clinical,Standard,1.00E-05,tnpA2,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S51-A47,intI1F165_clinical,Standard,1.00E-05,tnpA2,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S51-A48,intI1F165_clinical,Standard,1.00E-05,tnpA2,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S51-A54,intI1F165_clinical,Standard,1.00E-05,tetH,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S51-A53,intI1F165_clinical,Standard,1.00E-05,tetH,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S51-A52,intI1F165_clinical,Standard,1.00E-05,tetH,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S51-A51,intI1F165_clinical,Standard,1.00E-05,aadD,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S51-A50,intI1F165_clinical,Standard,1.00E-05,aadD,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S51-A49,intI1F165_clinical,Standard,1.00E-05,aadD,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S51-A60,intI1F165_clinical,Standard,1.00E-05,tnpA3,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S51-A59,intI1F165_clinical,Standard,1.00E-05,tnpA3,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S51-A58,intI1F165_clinical,Standard,1.00E-05,tnpA3,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S51-A57,intI1F165_clinical,Standard,1.00E-05,lnuA,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S51-A56,intI1F165_clinical,Standard,1.00E-05,lnuA,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S51-A55,intI1F165_clinical,Standard,1.00E-05,lnuA,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S51-A66,intI1F165_clinical,Standard,1.00E-05,tetL,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S51-A65,intI1F165_clinical,Standard,1.00E-05,tetL,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S51-A64,intI1F165_clinical,Standard,1.00E-05,tetL,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S51-A63,intI1F165_clinical,Standard,1.00E-05,aphA3,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S51-A62,intI1F165_clinical,Standard,1.00E-05,aphA3,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S51-A61,intI1F165_clinical,Standard,1.00E-05,aphA3,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S51-A72,intI1F165_clinical,Standard,1.00E-05,tnpA5,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S51-A71,intI1F165_clinical,Standard,1.00E-05,tnpA5,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S51-A70,intI1F165_clinical,Standard,1.00E-05,tnpA5,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S51-A69,intI1F165_clinical,Standard,1.00E-05,IS1247,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S51-A68,intI1F165_clinical,Standard,1.00E-05,IS1247,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S51-A67,intI1F165_clinical,Standard,1.00E-05,IS1247,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S51-A78,intI1F165_clinical,Standard,1.00E-05,tetM,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S51-A77,intI1F165_clinical,Standard,1.00E-05,tetM,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S51-A76,intI1F165_clinical,Standard,1.00E-05,tetM,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S51-A75,intI1F165_clinical,Standard,1.00E-05,cadC,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S51-A74,intI1F165_clinical,Standard,1.00E-05,cadC,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S51-A73,intI1F165_clinical,Standard,1.00E-05,cadC,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S51-A84,intI1F165_clinical,Standard,1.00E-05,tnpA6,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S51-A83,intI1F165_clinical,Standard,1.00E-05,tnpA6,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S51-A82,intI1F165_clinical,Standard,1.00E-05,tnpA6,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S51-A81,intI1F165_clinical,Standard,1.00E-05,IS6100,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S51-A80,intI1F165_clinical,Standard,1.00E-05,IS6100,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S51-A79,intI1F165_clinical,Standard,1.00E-05,IS6100,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S51-A90,intI1F165_clinical,Standard,1.00E-05,tetT,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S51-A89,intI1F165_clinical,Standard,1.00E-05,tetT,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S51-A88,intI1F165_clinical,Standard,1.00E-05,tetT,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S51-A87,intI1F165_clinical,Standard,1.00E-05,cmr,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S51-A86,intI1F165_clinical,Standard,1.00E-05,cmr,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S51-A85,intI1F165_clinical,Standard,1.00E-05,cmr,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S51-A96,intI1F165_clinical,Standard,1.00E-05,tnpA7,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S51-A95,intI1F165_clinical,Standard,1.00E-05,tnpA7,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S51-A94,intI1F165_clinical,Standard,1.00E-05,tnpA7,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S51-A93,intI1F165_clinical,Standard,1.00E-05,strB,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S51-A92,intI1F165_clinical,Standard,1.00E-05,strB,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S51-A91,intI1F165_clinical,Standard,1.00E-05,strB,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S45-A01,IS6100,Standard,0.0001,16S_Eub_338_518,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S45-A02,IS6100,Standard,0.0001,16S_Eub_338_518,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S45-A03,IS6100,Standard,0.0001,16S_Eub_338_518,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S45-A04,IS6100,Standard,0.0001,sul1 NEW,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S45-A05,IS6100,Standard,0.0001,sul1 NEW,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S45-A06,IS6100,Standard,0.0001,sul1 NEW,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S45-A07,IS6100,Standard,0.0001,erm(36),Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S45-A08,IS6100,Standard,0.0001,erm(36),Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S45-A09,IS6100,Standard,0.0001,erm(36),Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S45-A10,IS6100,Standard,0.0001,tetW,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S45-A11,IS6100,Standard,0.0001,tetW,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S45-A12,IS6100,Standard,0.0001,tetW,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S45-A13,IS6100,Standard,0.0001,aac3-Via,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S45-A14,IS6100,Standard,0.0001,aac3-Via,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S45-A15,IS6100,Standard,0.0001,aac3-Via,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S45-A16,IS6100,Standard,0.0001,sul2,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S45-A17,IS6100,Standard,0.0001,sul2,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S45-A18,IS6100,Standard,0.0001,sul2,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S45-A19,IS6100,Standard,0.0001,erm(C),Test,999,-1,0,Flag,0.009315363,77.49959377,999,1,W2.1
S45-A20,IS6100,Standard,0.0001,erm(C),Test,999,-1,0,Flag,0.009315363,77.62415648,999,1,W2.1
S45-A21,IS6100,Standard,0.0001,erm(C),Test,999,-1,0,Flag,0.009315363,77.3388907,999,1,W2.1
S45-A22,IS6100,Standard,0.0001,tetX,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S45-A23,IS6100,Standard,0.0001,tetX,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S45-A24,IS6100,Standard,0.0001,tetX,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S45-A25,IS6100,Standard,0.0001,aadA17,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S45-A26,IS6100,Standard,0.0001,aadA17,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S45-A27,IS6100,Standard,0.0001,aadA17,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S45-A28,IS6100,Standard,0.0001,tetbP,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S45-A29,IS6100,Standard,0.0001,tetbP,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S45-A30,IS6100,Standard,0.0001,tetbP,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S45-A31,IS6100,Standard,0.0001,int-a-marko,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S45-A32,IS6100,Standard,0.0001,int-a-marko,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S45-A33,IS6100,Standard,0.0001,int-a-marko,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S45-A34,IS6100,Standard,0.0001,tnpA1,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S45-A35,IS6100,Standard,0.0001,tnpA1,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S45-A36,IS6100,Standard,0.0001,tnpA1,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S45-A37,IS6100,Standard,0.0001,aadA9,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S45-A38,IS6100,Standard,0.0001,aadA9,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S45-A39,IS6100,Standard,0.0001,aadA9,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S45-A40,IS6100,Standard,0.0001,tetG_F,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S45-A41,IS6100,Standard,0.0001,tetG_F,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S45-A42,IS6100,Standard,0.0001,tetG_F,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S45-A43,IS6100,Standard,0.0001,intI1F165_clinical,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S45-A44,IS6100,Standard,0.0001,intI1F165_clinical,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S45-A45,IS6100,Standard,0.0001,intI1F165_clinical,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S45-A46,IS6100,Standard,0.0001,tnpA2,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S45-A47,IS6100,Standard,0.0001,tnpA2,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S45-A48,IS6100,Standard,0.0001,tnpA2,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S45-A54,IS6100,Standard,0.0001,tetH,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S45-A53,IS6100,Standard,0.0001,tetH,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S45-A52,IS6100,Standard,0.0001,tetH,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S45-A51,IS6100,Standard,0.0001,aadD,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S45-A50,IS6100,Standard,0.0001,aadD,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S45-A49,IS6100,Standard,0.0001,aadD,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S45-A60,IS6100,Standard,0.0001,tnpA3,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S45-A59,IS6100,Standard,0.0001,tnpA3,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S45-A58,IS6100,Standard,0.0001,tnpA3,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S45-A57,IS6100,Standard,0.0001,lnuA,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S45-A56,IS6100,Standard,0.0001,lnuA,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S45-A55,IS6100,Standard,0.0001,lnuA,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S45-A66,IS6100,Standard,0.0001,tetL,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S45-A65,IS6100,Standard,0.0001,tetL,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S45-A64,IS6100,Standard,0.0001,tetL,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S45-A63,IS6100,Standard,0.0001,aphA3,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S45-A62,IS6100,Standard,0.0001,aphA3,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S45-A61,IS6100,Standard,0.0001,aphA3,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S45-A72,IS6100,Standard,0.0001,tnpA5,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S45-A71,IS6100,Standard,0.0001,tnpA5,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S45-A70,IS6100,Standard,0.0001,tnpA5,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S45-A69,IS6100,Standard,0.0001,IS1247,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S45-A68,IS6100,Standard,0.0001,IS1247,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S45-A67,IS6100,Standard,0.0001,IS1247,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S45-A78,IS6100,Standard,0.0001,tetM,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S45-A77,IS6100,Standard,0.0001,tetM,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S45-A76,IS6100,Standard,0.0001,tetM,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S45-A75,IS6100,Standard,0.0001,cadC,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S45-A74,IS6100,Standard,0.0001,cadC,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S45-A73,IS6100,Standard,0.0001,cadC,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S45-A84,IS6100,Standard,0.0001,tnpA6,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S45-A83,IS6100,Standard,0.0001,tnpA6,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S45-A82,IS6100,Standard,0.0001,tnpA6,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S45-A81,IS6100,Standard,0.0001,IS6100,Test,14.30724135,0.000108015,1,Pass,0.009315363,87.71305701,999,1,W2.1
S45-A80,IS6100,Standard,0.0001,IS6100,Test,13.98905709,0.000132539,1,Pass,0.009315363,87.72430616,999,1,W2.1
S45-A79,IS6100,Standard,0.0001,IS6100,Test,14.00190857,0.000131448,1,Pass,0.009315363,87.74336854,999,1,W2.1
S45-A90,IS6100,Standard,0.0001,tetT,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S45-A89,IS6100,Standard,0.0001,tetT,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S45-A88,IS6100,Standard,0.0001,tetT,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S45-A87,IS6100,Standard,0.0001,cmr,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S45-A86,IS6100,Standard,0.0001,cmr,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S45-A85,IS6100,Standard,0.0001,cmr,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S45-A96,IS6100,Standard,0.0001,tnpA7,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S45-A95,IS6100,Standard,0.0001,tnpA7,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S45-A94,IS6100,Standard,0.0001,tnpA7,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S45-A93,IS6100,Standard,0.0001,strB,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S45-A92,IS6100,Standard,0.0001,strB,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S45-A91,IS6100,Standard,0.0001,strB,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S50-A01,erm(C),Standard,1.00E-05,16S_Eub_338_518,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S50-A02,erm(C),Standard,1.00E-05,16S_Eub_338_518,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S50-A03,erm(C),Standard,1.00E-05,16S_Eub_338_518,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S50-A04,erm(C),Standard,1.00E-05,sul1 NEW,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S50-A05,erm(C),Standard,1.00E-05,sul1 NEW,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S50-A06,erm(C),Standard,1.00E-05,sul1 NEW,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S50-A07,erm(C),Standard,1.00E-05,erm(36),Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S50-A08,erm(C),Standard,1.00E-05,erm(36),Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S50-A09,erm(C),Standard,1.00E-05,erm(36),Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S50-A10,erm(C),Standard,1.00E-05,tetW,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S50-A11,erm(C),Standard,1.00E-05,tetW,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S50-A12,erm(C),Standard,1.00E-05,tetW,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S50-A13,erm(C),Standard,1.00E-05,aac3-Via,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S50-A14,erm(C),Standard,1.00E-05,aac3-Via,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S50-A15,erm(C),Standard,1.00E-05,aac3-Via,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S50-A16,erm(C),Standard,1.00E-05,sul2,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S50-A17,erm(C),Standard,1.00E-05,sul2,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S50-A18,erm(C),Standard,1.00E-05,sul2,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S50-A19,erm(C),Standard,1.00E-05,erm(C),Test,19.04962755,1.41E-05,1,Pass,0.009315363,77.72075264,999,1,W2.1
S50-A20,erm(C),Standard,1.00E-05,erm(C),Test,19.25874992,1.22E-05,1,Pass,0.009315363,77.69569398,999,1,W2.1
S50-A21,erm(C),Standard,1.00E-05,erm(C),Test,19.67272173,9.10E-06,1,Pass,0.009315363,77.67260775,999,1,W2.1
S50-A22,erm(C),Standard,1.00E-05,tetX,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S50-A23,erm(C),Standard,1.00E-05,tetX,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S50-A24,erm(C),Standard,1.00E-05,tetX,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S50-A25,erm(C),Standard,1.00E-05,aadA17,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S50-A26,erm(C),Standard,1.00E-05,aadA17,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S50-A27,erm(C),Standard,1.00E-05,aadA17,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S50-A28,erm(C),Standard,1.00E-05,tetbP,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S50-A29,erm(C),Standard,1.00E-05,tetbP,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S50-A30,erm(C),Standard,1.00E-05,tetbP,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S50-A31,erm(C),Standard,1.00E-05,int-a-marko,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S50-A32,erm(C),Standard,1.00E-05,int-a-marko,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S50-A33,erm(C),Standard,1.00E-05,int-a-marko,Test,999,-1,0,Flag,0.009315363,90.75938008,999,1,W2.1
S50-A34,erm(C),Standard,1.00E-05,tnpA1,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S50-A35,erm(C),Standard,1.00E-05,tnpA1,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S50-A36,erm(C),Standard,1.00E-05,tnpA1,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S50-A37,erm(C),Standard,1.00E-05,aadA9,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S50-A38,erm(C),Standard,1.00E-05,aadA9,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S50-A39,erm(C),Standard,1.00E-05,aadA9,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S50-A40,erm(C),Standard,1.00E-05,tetG_F,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S50-A41,erm(C),Standard,1.00E-05,tetG_F,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S50-A42,erm(C),Standard,1.00E-05,tetG_F,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S50-A43,erm(C),Standard,1.00E-05,intI1F165_clinical,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S50-A44,erm(C),Standard,1.00E-05,intI1F165_clinical,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S50-A45,erm(C),Standard,1.00E-05,intI1F165_clinical,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S50-A46,erm(C),Standard,1.00E-05,tnpA2,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S50-A47,erm(C),Standard,1.00E-05,tnpA2,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S50-A48,erm(C),Standard,1.00E-05,tnpA2,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S50-A54,erm(C),Standard,1.00E-05,tetH,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S50-A53,erm(C),Standard,1.00E-05,tetH,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S50-A52,erm(C),Standard,1.00E-05,tetH,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S50-A51,erm(C),Standard,1.00E-05,aadD,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S50-A50,erm(C),Standard,1.00E-05,aadD,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S50-A49,erm(C),Standard,1.00E-05,aadD,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S50-A60,erm(C),Standard,1.00E-05,tnpA3,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S50-A59,erm(C),Standard,1.00E-05,tnpA3,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S50-A58,erm(C),Standard,1.00E-05,tnpA3,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S50-A57,erm(C),Standard,1.00E-05,lnuA,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
S50-A56,erm(C),Standard,1.00E-05,lnuA,Test,999,-1,0,Flag,0.009315363,999,999,0,W2.1
