S96-A43,NTC,NTC,1,intI1F165_clinical,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S96-A44,NTC,NTC,1,intI1F165_clinical,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S96-A45,NTC,NTC,1,intI1F165_clinical,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S96-A46,NTC,NTC,1,tnpA2,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S96-A47,NTC,NTC,1,tnpA2,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S96-A48,NTC,NTC,1,tnpA2,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S96-A54,NTC,NTC,1,tetH,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S96-A53,NTC,NTC,1,tetH,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S96-A52,NTC,NTC,1,tetH,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S96-A51,NTC,NTC,1,aadD,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S96-A50,NTC,NTC,1,aadD,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S96-A49,NTC,NTC,1,aadD,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S96-A60,NTC,NTC,1,tnpA3,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S96-A59,NTC,NTC,1,tnpA3,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S96-A58,NTC,NTC,1,tnpA3,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S96-A57,NTC,NTC,1,lnuA,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S96-A56,NTC,NTC,1,lnuA,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S96-A55,NTC,NTC,1,lnuA,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S96-A66,NTC,NTC,1,tetL,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S96-A65,NTC,NTC,1,tetL,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S96-A64,NTC,NTC,1,tetL,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S96-A63,NTC,NTC,1,aphA3,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S96-A62,NTC,NTC,1,aphA3,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S96-A61,NTC,NTC,1,aphA3,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S96-A72,NTC,NTC,1,tnpA5,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S96-A71,NTC,NTC,1,tnpA5,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S96-A70,NTC,NTC,1,tnpA5,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S96-A69,NTC,NTC,1,IS1247,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S96-A68,NTC,NTC,1,IS1247,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S96-A67,NTC,NTC,1,IS1247,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S96-A78,NTC,NTC,1,tetM,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S96-A77,NTC,NTC,1,tetM,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S96-A76,NTC,NTC,1,tetM,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S96-A75,NTC,NTC,1,cadC,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S96-A74,NTC,NTC,1,cadC,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S96-A73,NTC,NTC,1,cadC,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S96-A84,NTC,NTC,1,tnpA6,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S96-A83,NTC,NTC,1,tnpA6,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S96-A82,NTC,NTC,1,tnpA6,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S96-A81,NTC,NTC,1,IS6100,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S96-A80,NTC,NTC,1,IS6100,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S96-A79,NTC,NTC,1,IS6100,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S96-A90,NTC,NTC,1,tetT,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S96-A89,NTC,NTC,1,tetT,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S96-A88,NTC,NTC,1,tetT,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S96-A87,NTC,NTC,1,cmr,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S96-A86,NTC,NTC,1,cmr,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S96-A85,NTC,NTC,1,cmr,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S96-A96,NTC,NTC,1,tnpA7,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S96-A95,NTC,NTC,1,tnpA7,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S96-A94,NTC,NTC,1,tnpA7,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S96-A93,NTC,NTC,1,strB,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S96-A92,NTC,NTC,1,strB,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S96-A91,NTC,NTC,1,strB,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S06-A01,P3_5,Unknown,1,16S_Eub_338_518,Test,17.3535179915587,5.01427131265729e-05,1,Pass,0.0133288501073477,88.209222142698,999,1
S06-A02,P3_5,Unknown,1,16S_Eub_338_518,Test,17.6837891065222,4.07596433802036e-05,1,Pass,0.0133288501073477,88.1478086538144,999,1
S06-A03,P3_5,Unknown,1,16S_Eub_338_518,Test,17.2542275079268,5.336518812297e-05,1,Pass,0.0133288501073477,87.9363320542024,999,1
S06-A04,P3_5,Unknown,1,sul1 NEW,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S06-A05,P3_5,Unknown,1,sul1 NEW,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S06-A06,P3_5,Unknown,1,sul1 NEW,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S06-A07,P3_5,Unknown,1,erm(36),Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S06-A08,P3_5,Unknown,1,erm(36),Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S06-A09,P3_5,Unknown,1,erm(36),Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S06-A10,P3_5,Unknown,1,tetW,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S06-A11,P3_5,Unknown,1,tetW,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S06-A12,P3_5,Unknown,1,tetW,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S06-A13,P3_5,Unknown,1,aac3-Via,Test,25.6364217255153,-1,1,Pass,0.0133288501073477,88.7203490098141,999,1
S06-A14,P3_5,Unknown,1,aac3-Via,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S06-A15,P3_5,Unknown,1,aac3-Via,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S06-A16,P3_5,Unknown,1,sul2,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S06-A17,P3_5,Unknown,1,sul2,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S06-A18,P3_5,Unknown,1,sul2,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S06-A19,P3_5,Unknown,1,erm(C),Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S06-A20,P3_5,Unknown,1,erm(C),Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S06-A21,P3_5,Unknown,1,erm(C),Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S06-A22,P3_5,Unknown,1,tetX,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S06-A23,P3_5,Unknown,1,tetX,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S06-A24,P3_5,Unknown,1,tetX,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S06-A25,P3_5,Unknown,1,aadA17,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S06-A26,P3_5,Unknown,1,aadA17,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S06-A27,P3_5,Unknown,1,aadA17,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S06-A28,P3_5,Unknown,1,tetbP,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S06-A29,P3_5,Unknown,1,tetbP,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S06-A30,P3_5,Unknown,1,tetbP,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S06-A31,P3_5,Unknown,1,int1-a-marko,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S06-A32,P3_5,Unknown,1,int1-a-marko,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S06-A33,P3_5,Unknown,1,int1-a-marko,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S06-A34,P3_5,Unknown,1,tnpA1,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S06-A35,P3_5,Unknown,1,tnpA1,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S06-A36,P3_5,Unknown,1,tnpA1,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S06-A37,P3_5,Unknown,1,aadA9,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S06-A38,P3_5,Unknown,1,aadA9,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S06-A39,P3_5,Unknown,1,aadA9,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S06-A40,P3_5,Unknown,1,tetG_F,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S06-A41,P3_5,Unknown,1,tetG_F,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S06-A42,P3_5,Unknown,1,tetG_F,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S06-A43,P3_5,Unknown,1,intI1F165_clinical,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S06-A44,P3_5,Unknown,1,intI1F165_clinical,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S06-A45,P3_5,Unknown,1,intI1F165_clinical,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S06-A46,P3_5,Unknown,1,tnpA2,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S06-A47,P3_5,Unknown,1,tnpA2,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S06-A48,P3_5,Unknown,1,tnpA2,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S06-A54,P3_5,Unknown,1,tetH,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S06-A53,P3_5,Unknown,1,tetH,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S06-A52,P3_5,Unknown,1,tetH,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S06-A51,P3_5,Unknown,1,aadD,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S06-A50,P3_5,Unknown,1,aadD,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S06-A49,P3_5,Unknown,1,aadD,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S06-A60,P3_5,Unknown,1,tnpA3,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S06-A59,P3_5,Unknown,1,tnpA3,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S06-A58,P3_5,Unknown,1,tnpA3,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S06-A57,P3_5,Unknown,1,lnuA,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S06-A56,P3_5,Unknown,1,lnuA,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S06-A55,P3_5,Unknown,1,lnuA,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S06-A66,P3_5,Unknown,1,tetL,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S06-A65,P3_5,Unknown,1,tetL,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S06-A64,P3_5,Unknown,1,tetL,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S06-A63,P3_5,Unknown,1,aphA3,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S06-A62,P3_5,Unknown,1,aphA3,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S06-A61,P3_5,Unknown,1,aphA3,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S06-A72,P3_5,Unknown,1,tnpA5,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S06-A71,P3_5,Unknown,1,tnpA5,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S06-A70,P3_5,Unknown,1,tnpA5,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S06-A69,P3_5,Unknown,1,IS1247,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S06-A68,P3_5,Unknown,1,IS1247,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S06-A67,P3_5,Unknown,1,IS1247,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S06-A78,P3_5,Unknown,1,tetM,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S06-A77,P3_5,Unknown,1,tetM,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S06-A76,P3_5,Unknown,1,tetM,Test,23.0336859332416,3.0730361948634e-07,1,Pass,0.0133288501073477,81.8705911432548,999,1
S06-A75,P3_5,Unknown,1,cadC,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S06-A74,P3_5,Unknown,1,cadC,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S06-A73,P3_5,Unknown,1,cadC,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S06-A84,P3_5,Unknown,1,tnpA6,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S06-A83,P3_5,Unknown,1,tnpA6,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S06-A82,P3_5,Unknown,1,tnpA6,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S06-A81,P3_5,Unknown,1,IS6100,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S06-A80,P3_5,Unknown,1,IS6100,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S06-A79,P3_5,Unknown,1,IS6100,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S06-A90,P3_5,Unknown,1,tetT,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S06-A89,P3_5,Unknown,1,tetT,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S06-A88,P3_5,Unknown,1,tetT,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S06-A87,P3_5,Unknown,1,cmr,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S06-A86,P3_5,Unknown,1,cmr,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S06-A85,P3_5,Unknown,1,cmr,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S06-A96,P3_5,Unknown,1,tnpA7,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S06-A95,P3_5,Unknown,1,tnpA7,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S06-A94,P3_5,Unknown,1,tnpA7,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S06-A93,P3_5,Unknown,1,strB,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S06-A92,P3_5,Unknown,1,strB,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S06-A91,P3_5,Unknown,1,strB,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S95-A01,C_1_TB_1,Unknown,1,16S_Eub_338_518,Test,15.1930967786051,0.000194438588266054,1,Pass,0.0133288501073477,88.7259533718243,999,1
S95-A02,C_1_TB_1,Unknown,1,16S_Eub_338_518,Test,14.8796883343899,0.000236682380608213,1,Pass,0.0133288501073477,88.661190197965,999,1
S95-A03,C_1_TB_1,Unknown,1,16S_Eub_338_518,Test,14.9420429998112,0.000227603181051733,1,Pass,0.0133288501073477,88.4994330793723,999,1
S95-A04,C_1_TB_1,Unknown,1,sul1 NEW,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S95-A05,C_1_TB_1,Unknown,1,sul1 NEW,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S95-A06,C_1_TB_1,Unknown,1,sul1 NEW,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S95-A07,C_1_TB_1,Unknown,1,erm(36),Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S95-A08,C_1_TB_1,Unknown,1,erm(36),Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S95-A09,C_1_TB_1,Unknown,1,erm(36),Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S95-A10,C_1_TB_1,Unknown,1,tetW,Test,999,-1,0,Flag,0.0133288501073477,64.1188691107105,999,1
S95-A11,C_1_TB_1,Unknown,1,tetW,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S95-A12,C_1_TB_1,Unknown,1,tetW,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S95-A13,C_1_TB_1,Unknown,1,aac3-Via,Test,25.0537662066482,-1,1,Pass,0.0133288501073477,88.4125099535049,999,1
S95-A14,C_1_TB_1,Unknown,1,aac3-Via,Test,24.3941137217381,-1,1,Pass,0.0133288501073477,81.7579144384322,999,1
S95-A15,C_1_TB_1,Unknown,1,aac3-Via,Test,25.4141700437153,-1,1,Pass,0.0133288501073477,83.1228070497493,999,1
S95-A16,C_1_TB_1,Unknown,1,sul2,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S95-A17,C_1_TB_1,Unknown,1,sul2,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S95-A18,C_1_TB_1,Unknown,1,sul2,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S95-A19,C_1_TB_1,Unknown,1,erm(C),Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S95-A20,C_1_TB_1,Unknown,1,erm(C),Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S95-A21,C_1_TB_1,Unknown,1,erm(C),Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S95-A22,C_1_TB_1,Unknown,1,tetX,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S95-A23,C_1_TB_1,Unknown,1,tetX,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S95-A24,C_1_TB_1,Unknown,1,tetX,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S95-A25,C_1_TB_1,Unknown,1,aadA17,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S95-A26,C_1_TB_1,Unknown,1,aadA17,Test,999,-1,0,Flag,0.0133288501073477,86.8297320462594,999,1
S95-A27,C_1_TB_1,Unknown,1,aadA17,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S95-A28,C_1_TB_1,Unknown,1,tetbP,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S95-A29,C_1_TB_1,Unknown,1,tetbP,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S95-A30,C_1_TB_1,Unknown,1,tetbP,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S95-A31,C_1_TB_1,Unknown,1,int1-a-marko,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S95-A32,C_1_TB_1,Unknown,1,int1-a-marko,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S95-A33,C_1_TB_1,Unknown,1,int1-a-marko,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S95-A34,C_1_TB_1,Unknown,1,tnpA1,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S95-A35,C_1_TB_1,Unknown,1,tnpA1,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S95-A36,C_1_TB_1,Unknown,1,tnpA1,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S95-A37,C_1_TB_1,Unknown,1,aadA9,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S95-A38,C_1_TB_1,Unknown,1,aadA9,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S95-A39,C_1_TB_1,Unknown,1,aadA9,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S95-A40,C_1_TB_1,Unknown,1,tetG_F,Test,24.7201543660382,-1,1,Pass,0.0133288501073477,88.631785937498,999,1
S95-A41,C_1_TB_1,Unknown,1,tetG_F,Test,24.1854158195083,-1,1,Pass,0.0133288501073477,89.8305396731106,999,1
S95-A42,C_1_TB_1,Unknown,1,tetG_F,Test,28.5564618260738,-1,0,Flag,0.0133288501073477,89.0696020900341,999,1
S95-A43,C_1_TB_1,Unknown,1,intI1F165_clinical,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S95-A44,C_1_TB_1,Unknown,1,intI1F165_clinical,Test,26.4797610621539,-1,1,Pass,0.0133288501073477,89.0679339113924,999,1
S95-A45,C_1_TB_1,Unknown,1,intI1F165_clinical,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S95-A46,C_1_TB_1,Unknown,1,tnpA2,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S95-A47,C_1_TB_1,Unknown,1,tnpA2,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S95-A48,C_1_TB_1,Unknown,1,tnpA2,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S95-A54,C_1_TB_1,Unknown,1,tetH,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S95-A53,C_1_TB_1,Unknown,1,tetH,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S95-A52,C_1_TB_1,Unknown,1,tetH,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S95-A51,C_1_TB_1,Unknown,1,aadD,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S95-A50,C_1_TB_1,Unknown,1,aadD,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S95-A49,C_1_TB_1,Unknown,1,aadD,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S95-A60,C_1_TB_1,Unknown,1,tnpA3,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S95-A59,C_1_TB_1,Unknown,1,tnpA3,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S95-A58,C_1_TB_1,Unknown,1,tnpA3,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S95-A57,C_1_TB_1,Unknown,1,lnuA,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S95-A56,C_1_TB_1,Unknown,1,lnuA,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S95-A55,C_1_TB_1,Unknown,1,lnuA,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S95-A66,C_1_TB_1,Unknown,1,tetL,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S95-A65,C_1_TB_1,Unknown,1,tetL,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S95-A64,C_1_TB_1,Unknown,1,tetL,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S95-A63,C_1_TB_1,Unknown,1,aphA3,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S95-A62,C_1_TB_1,Unknown,1,aphA3,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S95-A61,C_1_TB_1,Unknown,1,aphA3,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S95-A72,C_1_TB_1,Unknown,1,tnpA5,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
S95-A71,C_1_TB_1,Unknown,1,tnpA5,Test,999,-1,0,Flag,0.0133288501073477,999,999,0
