S96-A66,IPC_2,Unknown,1,tetL,Test,17.4311041213461,0.310725499481497,1,Pass,0.00630902898206494,81.1653308166109,999,1
S96-A65,IPC_2,Unknown,1,tetL,Test,17.7499868715814,0.240257057838181,1,Pass,0.00630902898206494,81.1366924792844,999,1
S96-A64,IPC_2,Unknown,1,tetL,Test,17.6325490197958,0.264127245586132,1,Pass,0.00630902898206494,81.1003529807665,999,1
S96-A63,IPC_2,Unknown,1,aphA3,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S96-A62,IPC_2,Unknown,1,aphA3,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S96-A61,IPC_2,Unknown,1,aphA3,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S96-A72,IPC_2,Unknown,1,tnpA5,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S96-A71,IPC_2,Unknown,1,tnpA5,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S96-A70,IPC_2,Unknown,1,tnpA5,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S96-A69,IPC_2,Unknown,1,IS1247,Test,27.7964817294321,-1,0.961177747697879,Pass,0.00630902898206494,89.9642956566967,999,1
S96-A68,IPC_2,Unknown,1,IS1247,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S96-A67,IPC_2,Unknown,1,IS1247,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S96-A78,IPC_2,Unknown,1,tetM,Test,19.7278447186361,-1,1,Pass,0.00630902898206494,81.2998865327605,999,1
S96-A77,IPC_2,Unknown,1,tetM,Test,19.2429989365902,-1,1,Pass,0.00630902898206494,81.2262821063397,999,1
S96-A76,IPC_2,Unknown,1,tetM,Test,20.1741993449388,-1,1,Pass,0.00630902898206494,81.3962667924353,999,1
S96-A75,IPC_2,Unknown,1,cadC,Test,25.660693671664,-1,1,Pass,0.00630902898206494,80.6533555700009,999,1
S96-A74,IPC_2,Unknown,1,cadC,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S96-A73,IPC_2,Unknown,1,cadC,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S96-A84,IPC_2,Unknown,1,tnpA6,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S96-A83,IPC_2,Unknown,1,tnpA6,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S96-A82,IPC_2,Unknown,1,tnpA6,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S96-A81,IPC_2,Unknown,1,IS6100,Test,21.0508778960359,6.22608003217427e-07,1,Pass,0.00630902898206494,88.1502145206744,999,1
S96-A80,IPC_2,Unknown,1,IS6100,Test,21.7801624128976,3.942288320668e-07,1,Pass,0.00630902898206494,87.8550212326868,999,1
S96-A79,IPC_2,Unknown,1,IS6100,Test,20.0360805537424,1.17592606183467e-06,1,Pass,0.00630902898206494,88.0552555520157,999,1
S96-A90,IPC_2,Unknown,1,tetT,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S96-A89,IPC_2,Unknown,1,tetT,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S96-A88,IPC_2,Unknown,1,tetT,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S96-A87,IPC_2,Unknown,1,cmr,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S96-A86,IPC_2,Unknown,1,cmr,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S96-A85,IPC_2,Unknown,1,cmr,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S96-A96,IPC_2,Unknown,1,tnpA7,Test,22.8588208895536,-1,1,Pass,0.00630902898206494,80.6960915564632,999,1
S96-A95,IPC_2,Unknown,1,tnpA7,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S96-A94,IPC_2,Unknown,1,tnpA7,Test,22.6364895667537,-1,1,Pass,0.00630902898206494,80.6274601606616,999,1
S96-A93,IPC_2,Unknown,1,strB,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S96-A92,IPC_2,Unknown,1,strB,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S96-A91,IPC_2,Unknown,1,strB,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S06-A01,P2_5,Unknown,1,16S_Eub_338_518,Test,18.3926544603146,4.99382795477957e-05,1,Pass,0.00630902898206494,88.5214311028911,999,1
S06-A02,P2_5,Unknown,1,16S_Eub_338_518,Test,18.3668106898525,5.07388003406917e-05,1,Pass,0.00630902898206494,88.4502819189783,999,1
S06-A03,P2_5,Unknown,1,16S_Eub_338_518,Test,17.7039409179699,7.62937264529799e-05,1,Pass,0.00630902898206494,88.1334635740963,999,1
S06-A04,P2_5,Unknown,1,sul1 NEW,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S06-A05,P2_5,Unknown,1,sul1 NEW,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S06-A06,P2_5,Unknown,1,sul1 NEW,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S06-A07,P2_5,Unknown,1,erm(36),Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S06-A08,P2_5,Unknown,1,erm(36),Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S06-A09,P2_5,Unknown,1,erm(36),Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S06-A10,P2_5,Unknown,1,tetW,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S06-A11,P2_5,Unknown,1,tetW,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S06-A12,P2_5,Unknown,1,tetW,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S06-A13,P2_5,Unknown,1,aac3-Via,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S06-A14,P2_5,Unknown,1,aac3-Via,Test,28.9999831052108,-1,0,Flag,0.00630902898206494,999,999,0
S06-A15,P2_5,Unknown,1,aac3-Via,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S06-A16,P2_5,Unknown,1,sul2,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S06-A17,P2_5,Unknown,1,sul2,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S06-A18,P2_5,Unknown,1,sul2,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S06-A19,P2_5,Unknown,1,erm(C),Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S06-A20,P2_5,Unknown,1,erm(C),Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S06-A21,P2_5,Unknown,1,erm(C),Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S06-A22,P2_5,Unknown,1,tetX,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S06-A23,P2_5,Unknown,1,tetX,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S06-A24,P2_5,Unknown,1,tetX,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S06-A25,P2_5,Unknown,1,aadA17,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S06-A26,P2_5,Unknown,1,aadA17,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S06-A27,P2_5,Unknown,1,aadA17,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S06-A28,P2_5,Unknown,1,tetbP,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S06-A29,P2_5,Unknown,1,tetbP,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S06-A30,P2_5,Unknown,1,tetbP,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S06-A31,P2_5,Unknown,1,int1-a-marko,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S06-A32,P2_5,Unknown,1,int1-a-marko,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S06-A33,P2_5,Unknown,1,int1-a-marko,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S06-A34,P2_5,Unknown,1,tnpA1,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S06-A35,P2_5,Unknown,1,tnpA1,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S06-A36,P2_5,Unknown,1,tnpA1,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S06-A37,P2_5,Unknown,1,aadA9,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S06-A38,P2_5,Unknown,1,aadA9,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S06-A39,P2_5,Unknown,1,aadA9,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S06-A40,P2_5,Unknown,1,tetG_F,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S06-A41,P2_5,Unknown,1,tetG_F,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S06-A42,P2_5,Unknown,1,tetG_F,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S06-A43,P2_5,Unknown,1,intI1F165_clinical,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S06-A44,P2_5,Unknown,1,intI1F165_clinical,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S06-A45,P2_5,Unknown,1,intI1F165_clinical,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S06-A46,P2_5,Unknown,1,tnpA2,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S06-A47,P2_5,Unknown,1,tnpA2,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S06-A48,P2_5,Unknown,1,tnpA2,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S06-A54,P2_5,Unknown,1,tetH,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S06-A53,P2_5,Unknown,1,tetH,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S06-A52,P2_5,Unknown,1,tetH,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S06-A51,P2_5,Unknown,1,aadD,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S06-A50,P2_5,Unknown,1,aadD,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S06-A49,P2_5,Unknown,1,aadD,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S06-A60,P2_5,Unknown,1,tnpA3,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S06-A59,P2_5,Unknown,1,tnpA3,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S06-A58,P2_5,Unknown,1,tnpA3,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S06-A57,P2_5,Unknown,1,lnuA,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S06-A56,P2_5,Unknown,1,lnuA,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S06-A55,P2_5,Unknown,1,lnuA,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S06-A66,P2_5,Unknown,1,tetL,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S06-A65,P2_5,Unknown,1,tetL,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S06-A64,P2_5,Unknown,1,tetL,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S06-A63,P2_5,Unknown,1,aphA3,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S06-A62,P2_5,Unknown,1,aphA3,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S06-A61,P2_5,Unknown,1,aphA3,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S06-A72,P2_5,Unknown,1,tnpA5,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S06-A71,P2_5,Unknown,1,tnpA5,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S06-A70,P2_5,Unknown,1,tnpA5,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S06-A69,P2_5,Unknown,1,IS1247,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S06-A68,P2_5,Unknown,1,IS1247,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S06-A67,P2_5,Unknown,1,IS1247,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S06-A78,P2_5,Unknown,1,tetM,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S06-A77,P2_5,Unknown,1,tetM,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S06-A76,P2_5,Unknown,1,tetM,Test,999,-1,0,Flag,0.00630902898206494,63.9220061420018,999,1
S06-A75,P2_5,Unknown,1,cadC,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S06-A74,P2_5,Unknown,1,cadC,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S06-A73,P2_5,Unknown,1,cadC,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S06-A84,P2_5,Unknown,1,tnpA6,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S06-A83,P2_5,Unknown,1,tnpA6,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S06-A82,P2_5,Unknown,1,tnpA6,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S06-A81,P2_5,Unknown,1,IS6100,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S06-A80,P2_5,Unknown,1,IS6100,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S06-A79,P2_5,Unknown,1,IS6100,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S06-A90,P2_5,Unknown,1,tetT,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S06-A89,P2_5,Unknown,1,tetT,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S06-A88,P2_5,Unknown,1,tetT,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S06-A87,P2_5,Unknown,1,cmr,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S06-A86,P2_5,Unknown,1,cmr,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S06-A85,P2_5,Unknown,1,cmr,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S06-A96,P2_5,Unknown,1,tnpA7,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S06-A95,P2_5,Unknown,1,tnpA7,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S06-A94,P2_5,Unknown,1,tnpA7,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S06-A93,P2_5,Unknown,1,strB,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S06-A92,P2_5,Unknown,1,strB,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S06-A91,P2_5,Unknown,1,strB,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S95-A01,tetbP_STD,Standard,1e-07,16S_Eub_338_518,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S95-A02,tetbP_STD,Standard,1e-07,16S_Eub_338_518,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S95-A03,tetbP_STD,Standard,1e-07,16S_Eub_338_518,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S95-A04,tetbP_STD,Standard,1e-07,sul1 NEW,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S95-A05,tetbP_STD,Standard,1e-07,sul1 NEW,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S95-A06,tetbP_STD,Standard,1e-07,sul1 NEW,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S95-A07,tetbP_STD,Standard,1e-07,erm(36),Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S95-A08,tetbP_STD,Standard,1e-07,erm(36),Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S95-A09,tetbP_STD,Standard,1e-07,erm(36),Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S95-A10,tetbP_STD,Standard,1e-07,tetW,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S95-A11,tetbP_STD,Standard,1e-07,tetW,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S95-A12,tetbP_STD,Standard,1e-07,tetW,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S95-A13,tetbP_STD,Standard,1e-07,aac3-Via,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S95-A14,tetbP_STD,Standard,1e-07,aac3-Via,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S95-A15,tetbP_STD,Standard,1e-07,aac3-Via,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S95-A16,tetbP_STD,Standard,1e-07,sul2,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S95-A17,tetbP_STD,Standard,1e-07,sul2,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S95-A18,tetbP_STD,Standard,1e-07,sul2,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S95-A19,tetbP_STD,Standard,1e-07,erm(C),Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S95-A20,tetbP_STD,Standard,1e-07,erm(C),Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S95-A21,tetbP_STD,Standard,1e-07,erm(C),Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S95-A22,tetbP_STD,Standard,1e-07,tetX,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S95-A23,tetbP_STD,Standard,1e-07,tetX,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S95-A24,tetbP_STD,Standard,1e-07,tetX,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S95-A25,tetbP_STD,Standard,1e-07,aadA17,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S95-A26,tetbP_STD,Standard,1e-07,aadA17,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S95-A27,tetbP_STD,Standard,1e-07,aadA17,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S95-A28,tetbP_STD,Standard,1e-07,tetbP,Test,24.6678582686755,9.71407746041555e-08,1,Pass,0.00630902898206494,78.978722651455,999,1
S95-A29,tetbP_STD,Standard,1e-07,tetbP,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S95-A30,tetbP_STD,Standard,1e-07,tetbP,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S95-A31,tetbP_STD,Standard,1e-07,int1-a-marko,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S95-A32,tetbP_STD,Standard,1e-07,int1-a-marko,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S95-A33,tetbP_STD,Standard,1e-07,int1-a-marko,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S95-A34,tetbP_STD,Standard,1e-07,tnpA1,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S95-A35,tetbP_STD,Standard,1e-07,tnpA1,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S95-A36,tetbP_STD,Standard,1e-07,tnpA1,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S95-A37,tetbP_STD,Standard,1e-07,aadA9,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S95-A38,tetbP_STD,Standard,1e-07,aadA9,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S95-A39,tetbP_STD,Standard,1e-07,aadA9,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S95-A40,tetbP_STD,Standard,1e-07,tetG_F,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S95-A41,tetbP_STD,Standard,1e-07,tetG_F,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S95-A42,tetbP_STD,Standard,1e-07,tetG_F,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S95-A43,tetbP_STD,Standard,1e-07,intI1F165_clinical,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S95-A44,tetbP_STD,Standard,1e-07,intI1F165_clinical,Test,999,-1,0,Flag,0.00630902898206494,63.0717176861759,999,1
S95-A45,tetbP_STD,Standard,1e-07,intI1F165_clinical,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S95-A46,tetbP_STD,Standard,1e-07,tnpA2,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S95-A47,tetbP_STD,Standard,1e-07,tnpA2,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S95-A48,tetbP_STD,Standard,1e-07,tnpA2,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S95-A54,tetbP_STD,Standard,1e-07,tetH,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S95-A53,tetbP_STD,Standard,1e-07,tetH,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S95-A52,tetbP_STD,Standard,1e-07,tetH,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S95-A51,tetbP_STD,Standard,1e-07,aadD,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
